,ATPR,_id,air_temperature,amount_of_solar_radiation,nodeID,precipitation,relative_humidity,time,wind_direction,wind_speed
5101,,59871e64fb393e001407a386,,,7,,83.9,2017-08-06T13:49:21.000000Z,,
5102,,59871e6afb393e001407a38b,28.4,,7,,,2017-08-06T13:49:27.000000Z,,
5103,1000.0,59871e70fb393e001407a38f,,,7,,,2017-08-06T13:49:33.000000Z,,
5104,,59871e74fb393e001407a398,,,7,,,2017-08-06T13:49:38.000000Z,,4.0
5105,,59871e78fb393e001407a3a1,,,7,,,2017-08-06T13:49:42.000000Z,90.0,
5106,,598720bbfb393e001407a50a,,,7,,85.1,2017-08-06T13:59:21.000000Z,,
5107,,598720bffb393e001407a510,28.2,,7,,,2017-08-06T13:59:25.000000Z,,
5108,1000.0,598720c2fb393e001407a512,,,7,,,2017-08-06T13:59:29.000000Z,,
5109,,598720c6fb393e001407a516,,0.0,7,,,2017-08-06T13:59:33.000000Z,,
5110,,598720cafb393e001407a51a,,,7,,,2017-08-06T13:59:37.000000Z,,4.0
5111,,598720cefb393e001407a51e,,,7,,,2017-08-06T13:59:40.000000Z,90.0,
5112,,59872313fb393e001407a68f,,,7,,83.7,2017-08-06T14:09:21.000000Z,,
5113,,59872316fb393e001407a694,28.6,,7,,,2017-08-06T14:09:25.000000Z,,
5114,1000.0,5987231afb393e001407a698,,,7,,,2017-08-06T14:09:29.000000Z,,
5115,,5987231efb393e001407a69e,,,7,,,2017-08-06T14:09:33.000000Z,,4.0
5116,,59872322fb393e001407a6a6,,,7,,,2017-08-06T14:09:36.000000Z,90.0,
5117,,5987256bfb393e001407a805,,,7,,85.2,2017-08-06T14:19:21.000000Z,,
5118,,5987256ffb393e001407a80b,28.6,,7,,,2017-08-06T14:19:25.000000Z,,
5119,1000.0,59872572fb393e001407a80f,,,7,,,2017-08-06T14:19:29.000000Z,,
5120,,59872576fb393e001407a813,,,7,,,2017-08-06T14:19:33.000000Z,,5.0
5121,,5987257afb393e001407a817,,,7,,,2017-08-06T14:19:36.000000Z,90.0,
5122,,598727c4fb393e001407a964,,,7,,85.9,2017-08-06T14:29:21.000000Z,,
5123,,598727cafb393e001407a969,28.6,,7,,,2017-08-06T14:29:27.000000Z,,
5124,1001.0,598727d0fb393e001407a96f,,,7,,,2017-08-06T14:29:33.000000Z,,
5125,,598727d5fb393e001407a975,,,7,,,2017-08-06T14:29:38.000000Z,,4.0
5126,,598727dafb393e001407a977,,,7,,,2017-08-06T14:29:44.000000Z,135.0,
5127,,598727defb393e001407a979,,,7,0.0,,2017-08-06T14:29:48.000000Z,,
5128,,598727e2fb393e001407a97b,,,7,,,2017-08-06T14:29:52.000000Z,,
5129,,59872a1cfb393e001407aace,,,7,,88.4,2017-08-06T14:39:21.000000Z,,
5130,,59872a23fb393e001407aad6,28.5,,7,,,2017-08-06T14:39:28.000000Z,,
5131,1000.0,59872a27fb393e001407aada,,,7,,,2017-08-06T14:39:34.000000Z,,
5132,,59872a2cfb393e001407aae0,,,7,,,2017-08-06T14:39:38.000000Z,,4.0
5133,,59872a30fb393e001407aae8,,,7,,,2017-08-06T14:39:42.000000Z,135.0,
5134,,59872c73fb393e001407ac3c,,,7,,86.0,2017-08-06T14:49:21.000000Z,,
5135,,59872c77fb393e001407ac42,29.0,,7,,,2017-08-06T14:49:25.000000Z,,
5136,1000.0,59872c7bfb393e001407ac46,,,7,,,2017-08-06T14:49:29.000000Z,,
5137,,59872c7efb393e001407ac4a,,,7,,,2017-08-06T14:49:33.000000Z,,5.0
5138,,59872c82fb393e001407ac4e,,,7,,,2017-08-06T14:49:37.000000Z,135.0,
5139,,59872ecbfb393e001407ad93,,,7,,85.9,2017-08-06T14:59:21.000000Z,,
5140,,59872ecefb393e001407ad99,28.9,,7,,,2017-08-06T14:59:25.000000Z,,
5141,1000.0,59872ed2fb393e001407ad9b,,,7,,,2017-08-06T14:59:29.000000Z,,
5142,,59872ed6fb393e001407ad9f,,0.0,7,,,2017-08-06T14:59:33.000000Z,,
5143,,59872edafb393e001407ada3,,,7,,,2017-08-06T14:59:36.000000Z,,6.0
5144,,59872edefb393e001407ada9,,,7,,,2017-08-06T14:59:40.000000Z,90.0,
5145,,59873123fb393e001407af22,,,7,,84.9,2017-08-06T15:09:21.000000Z,,
5146,,59873126fb393e001407af28,29.2,,7,,,2017-08-06T15:09:25.000000Z,,
5147,998.0,5987312afb393e001407af2c,,,7,,,2017-08-06T15:09:29.000000Z,,
5148,,5987312efb393e001407af30,,,7,,,2017-08-06T15:09:32.000000Z,,3.0
5149,,59873132fb393e001407af32,,,7,,,2017-08-06T15:09:36.000000Z,90.0,
5150,,5987337cfb393e001407b093,,,7,,85.4,2017-08-06T15:19:21.000000Z,,
5151,,59873382fb393e001407b097,29.0,,7,,,2017-08-06T15:19:27.000000Z,,
5152,998.0,59873388fb393e001407b09d,,,7,,,2017-08-06T15:19:33.000000Z,,
5153,,5987338dfb393e001407b0a3,,,7,,,2017-08-06T15:19:38.000000Z,,4.0
5154,,59873392fb393e001407b0a7,,,7,,,2017-08-06T15:19:44.000000Z,135.0,
5155,,598735d5fb393e001407b1f6,,,7,,86.5,2017-08-06T15:29:21.000000Z,,
5156,,598735dbfb393e001407b1fc,28.8,,7,,,2017-08-06T15:29:27.000000Z,,
5157,999.0,598735dffb393e001407b200,,,7,,,2017-08-06T15:29:33.000000Z,,
5158,,598735e3fb393e001407b204,,,7,,,2017-08-06T15:29:37.000000Z,,5.0
5159,,598735e7fb393e001407b20c,,,7,,,2017-08-06T15:29:41.000000Z,135.0,
5160,,598735ebfb393e001407b20e,,,7,0.0,,2017-08-06T15:29:45.000000Z,,
5161,,598735effb393e001407b210,,,7,,,2017-08-06T15:29:49.000000Z,,
5162,,5987382bfb393e001407b368,,,7,,89.5,2017-08-06T15:39:21.000000Z,,
5163,,5987382ffb393e001407b373,28.4,,7,,,2017-08-06T15:39:25.000000Z,,
5164,999.0,59873833fb393e001407b375,,,7,,,2017-08-06T15:39:29.000000Z,,
5165,,59873837fb393e001407b37b,,,7,,,2017-08-06T15:39:34.000000Z,,3.0
5166,,5987383bfb393e001407b383,,,7,,,2017-08-06T15:39:37.000000Z,135.0,
5167,,59873a83fb393e001407b4dd,,,7,,87.9,2017-08-06T15:49:21.000000Z,,
5168,,59873a86fb393e001407b4e3,28.7,,7,,,2017-08-06T15:49:25.000000Z,,
5169,997.0,59873a8afb393e001407b4e5,,,7,,,2017-08-06T15:49:29.000000Z,,
5170,,59873a8efb393e001407b4e9,,,7,,,2017-08-06T15:49:32.000000Z,,7.0
5171,,59873a92fb393e001407b4ed,,,7,,,2017-08-06T15:49:36.000000Z,135.0,
5172,,59873cdbfb393e001407b63d,,,7,,87.8,2017-08-06T15:59:21.000000Z,,
5173,,59873ce0fb393e001407b645,28.7,,7,,,2017-08-06T15:59:25.000000Z,,
5174,996.0,59873ce3fb393e001407b649,,,7,,,2017-08-06T15:59:30.000000Z,,
5175,,59873ce7fb393e001407b650,,0.0,7,,,2017-08-06T15:59:34.000000Z,,
5176,,59873cebfb393e001407b654,,,7,,,2017-08-06T15:59:37.000000Z,,7.0
5177,,59873ceffb393e001407b65c,,,7,,,2017-08-06T15:59:42.000000Z,135.0,
5178,,59873f35fb393e001407b7bd,,,7,,88.8,2017-08-06T16:09:21.000000Z,,
5179,,59873f3afb393e001407b7c3,28.7,,7,,,2017-08-06T16:09:27.000000Z,,
5180,1000.0,59873f40fb393e001407b7c7,,,7,,,2017-08-06T16:09:33.000000Z,,
5181,,59873f46fb393e001407b7d3,,,7,,,2017-08-06T16:09:39.000000Z,,7.0
5182,,59873f49fb393e001407b7d8,,,7,,,2017-08-06T16:09:44.000000Z,90.0,
5183,,5987418dfb393e001407b945,,,7,,93.0,2017-08-06T16:19:22.000000Z,,
5184,,59874192fb393e001407b949,27.8,,7,,,2017-08-06T16:19:28.000000Z,,
5185,998.0,59874196fb393e001407b94d,,,7,,,2017-08-06T16:19:32.000000Z,,
5186,,59874199fb393e001407b951,,,7,,,2017-08-06T16:19:36.000000Z,,5.0
5187,,5987419efb393e001407b957,,,7,,,2017-08-06T16:19:40.000000Z,45.0,
5188,,598743e3fb393e001407baa5,,,7,,93.6,2017-08-06T16:29:21.000000Z,,
5189,,598743e7fb393e001407baaf,27.8,,7,,,2017-08-06T16:29:25.000000Z,,
5190,995.0,598743ebfb393e001407bab4,,,7,,,2017-08-06T16:29:29.000000Z,,
5191,,598743eefb393e001407baba,,,7,,,2017-08-06T16:29:33.000000Z,,5.0
5192,,598743f2fb393e001407bac2,,,7,,,2017-08-06T16:29:37.000000Z,315.0,
5193,,598743f6fb393e001407bac9,,,7,1.0,,2017-08-06T16:29:41.000000Z,,
5194,,598743fafb393e001407bacd,,,7,,,2017-08-06T16:29:44.000000Z,,
5195,,5987463bfb393e001407bc2a,,,7,,93.3,2017-08-06T16:39:21.000000Z,,
5196,,5987463efb393e001407bc34,27.9,,7,,,2017-08-06T16:39:25.000000Z,,
5197,999.0,59874642fb393e001407bc39,,,7,,,2017-08-06T16:39:29.000000Z,,
5198,,59874646fb393e001407bc3f,,,7,,,2017-08-06T16:39:33.000000Z,,6.0
5199,,5987464afb393e001407bc47,,,7,,,2017-08-06T16:39:36.000000Z,180.0,
5200,,59874893fb393e001407bdb5,,,7,,93.8,2017-08-06T16:49:21.000000Z,,
5201,,59874896fb393e001407bdbc,27.9,,7,,,2017-08-06T16:49:25.000000Z,,
5202,997.0,5987489afb393e001407bdbe,,,7,,,2017-08-06T16:49:29.000000Z,,
5203,,5987489efb393e001407bdc4,,,7,,,2017-08-06T16:49:33.000000Z,,8.0
5204,,598748a2fb393e001407bdc8,,,7,,,2017-08-06T16:49:36.000000Z,270.0,
5205,,59874aedfb393e001407bf06,,,7,,93.6,2017-08-06T16:59:22.000000Z,,
5206,,59874af3fb393e001407bf0f,28.0,,7,,,2017-08-06T16:59:28.000000Z,,
5207,996.0,59874af9fb393e001407bf17,,,7,,,2017-08-06T16:59:34.000000Z,,
5208,,59874afffb393e001407bf22,,0.0,7,,,2017-08-06T16:59:39.000000Z,,
5209,,59874b04fb393e001407bf24,,,7,,,2017-08-06T16:59:45.000000Z,,6.0
5210,,59874b07fb393e001407bf2c,,,7,,,2017-08-06T16:59:50.000000Z,180.0,
5211,,59874d43fb393e001407c081,,,7,,93.7,2017-08-06T17:09:21.000000Z,,
5212,,59874d46fb393e001407c087,27.9,,7,,,2017-08-06T17:09:25.000000Z,,
5213,995.0,59874d4afb393e001407c089,,,7,,,2017-08-06T17:09:29.000000Z,,
5214,,59874d4efb393e001407c090,,,7,,,2017-08-06T17:09:33.000000Z,,6.0
5215,,59874d53fb393e001407c096,,,7,,,2017-08-06T17:09:36.000000Z,90.0,
5216,,59874fa1fb393e001407c1f4,,,7,,92.7,2017-08-06T17:19:26.000000Z,,
5217,,59874fa8fb393e001407c201,28.2,,7,,,2017-08-06T17:19:34.000000Z,,
5218,996.0,59874faffb393e001407c20d,,,7,,,2017-08-06T17:19:41.000000Z,,
5219,,59874fb6fb393e001407c218,,,7,,,2017-08-06T17:19:48.000000Z,,9.0
5220,,59874fbafb393e001407c220,,,7,,,2017-08-06T17:19:52.000000Z,90.0,
5221,,598751f6fb393e001407c361,,,7,,93.1,2017-08-06T17:29:24.000000Z,,
5222,,598751fafb393e001407c36a,28.3,,7,,,2017-08-06T17:29:29.000000Z,,
5223,995.0,598751fefb393e001407c36f,,,7,,,2017-08-06T17:29:32.000000Z,,
5224,,59875202fb393e001407c375,,,7,,,2017-08-06T17:29:36.000000Z,,4.0
5225,,59875205fb393e001407c37f,,,7,,,2017-08-06T17:29:40.000000Z,135.0,
5226,,5987520cfb393e001407c388,,,7,1.0,,2017-08-06T17:29:47.000000Z,,
5227,,59875210fb393e001407c38c,,,7,,,2017-08-06T17:29:50.000000Z,,
5228,,5987545ffb393e001407c4e4,,,7,,93.5,2017-08-06T17:39:40.000000Z,,
5229,,59875465fb393e001407c4ed,28.5,,7,,,2017-08-06T17:39:45.000000Z,,
5230,996.0,5987546afb393e001407c4f4,,,7,,,2017-08-06T17:39:51.000000Z,,
5231,,59875470fb393e001407c4ff,,,7,,,2017-08-06T17:39:57.000000Z,,8.0
5232,,59875476fb393e001407c503,,,7,,,2017-08-06T17:40:03.000000Z,90.0,
5233,,598756a5fb393e001407c652,,,7,,93.6,2017-08-06T17:49:24.000000Z,,
5234,,598756adfb393e001407c65a,28.5,,7,,,2017-08-06T17:49:30.000000Z,,
5235,994.0,598756b4fb393e001407c667,,,7,,,2017-08-06T17:49:38.000000Z,,
5236,,598756b8fb393e001407c66d,,,7,,,2017-08-06T17:49:42.000000Z,,8.0
5237,,598756bbfb393e001407c673,,,7,,,2017-08-06T17:49:46.000000Z,90.0,
5238,,5987590efb393e001407c7d6,,,7,,93.2,2017-08-06T17:59:39.000000Z,,
5239,,59875911fb393e001407c7db,28.5,,7,,,2017-08-06T17:59:44.000000Z,,
5240,995.0,59875915fb393e001407c7df,,,7,,,2017-08-06T17:59:47.000000Z,,
5241,,59875919fb393e001407c7e5,,0.0,7,,,2017-08-06T17:59:51.000000Z,,
5242,,5987591cfb393e001407c7ec,,,7,,,2017-08-06T17:59:55.000000Z,,7.0
5243,,59875920fb393e001407c7ee,,,7,,,2017-08-06T17:59:58.000000Z,135.0,
5244,,59875b65fb393e001407c933,,,7,,94.6,2017-08-06T18:09:39.000000Z,,
5245,,59875b6cfb393e001407c93e,28.4,,7,,,2017-08-06T18:09:46.000000Z,,
5246,994.0,59875b72fb393e001407c942,,,7,,,2017-08-06T18:09:53.000000Z,,
5247,,59875b7afb393e001407c94a,,,7,,,2017-08-06T18:10:00.000000Z,,7.0
5248,,59875b7dfb393e001407c950,,,7,,,2017-08-06T18:10:04.000000Z,90.0,
5249,,59875dbffb393e001407caac,,,7,,96.1,2017-08-06T18:19:39.000000Z,,
5250,,59875dcafb393e001407cab8,27.9,,7,,,2017-08-06T18:19:50.000000Z,,
5251,995.0,59875dd5fb393e001407cac2,,,7,,,2017-08-06T18:20:01.000000Z,,
5252,,59875deafb393e001407cad9,,,7,,,2017-08-06T18:20:23.000000Z,,10.0
5253,,59875deefb393e001407cadf,,,7,,,2017-08-06T18:20:28.000000Z,90.0,
5254,,59876003fb393e001407cbf8,,,7,,94.1,2017-08-06T18:29:22.000000Z,,
5255,,5987600bfb393e001407cc01,28.2,,7,,,2017-08-06T18:29:29.000000Z,,
5256,995.0,59876012fb393e001407cc09,,,7,,,2017-08-06T18:29:36.000000Z,,
5257,,59876018fb393e001407cc13,,,7,,,2017-08-06T18:29:43.000000Z,,9.0
5258,,5987601ffb393e001407cc1b,,,7,,,2017-08-06T18:29:50.000000Z,360.0,
5259,,59876026fb393e001407cc24,,,7,1.0,,2017-08-06T18:29:57.000000Z,,
5260,,5987602afb393e001407cc26,,,7,,,2017-08-06T18:30:01.000000Z,,
5261,,5987625dfb393e001407cd6e,,,7,,92.1,2017-08-06T18:39:21.000000Z,,
5262,,59876268fb393e001407cd7e,28.8,,7,,,2017-08-06T18:39:33.000000Z,,
5263,994.0,59876272fb393e001407cd8c,,,7,,,2017-08-06T18:39:43.000000Z,,
5264,,59876279fb393e001407cd95,,,7,,,2017-08-06T18:39:52.000000Z,,7.0
5265,,59876281fb393e001407cda1,,,7,,,2017-08-06T18:39:59.000000Z,90.0,
5266,,598764b4fb393e001407cedb,,,7,,90.7,2017-08-06T18:49:21.000000Z,,
5267,,598764befb393e001407cee7,29.1,,7,,,2017-08-06T18:49:32.000000Z,,
5268,995.0,598764c6fb393e001407cef0,,,7,,,2017-08-06T18:49:39.000000Z,,
5269,,598764cdfb393e001407cf00,,,7,,,2017-08-06T18:49:48.000000Z,,6.0
5270,,598764d4fb393e001407cf09,,,7,,,2017-08-06T18:49:55.000000Z,90.0,
5271,,5987670afb393e001407d03b,,,7,,92.6,2017-08-06T18:59:21.000000Z,,
5272,,5987670efb393e001407d043,28.7,,7,,,2017-08-06T18:59:25.000000Z,,
5273,994.0,59876712fb393e001407d047,,,7,,,2017-08-06T18:59:29.000000Z,,
5274,,59876719fb393e001407d055,,0.0,7,,,2017-08-06T18:59:36.000000Z,,
5275,,59876720fb393e001407d05e,,,7,,,2017-08-06T18:59:43.000000Z,,6.0
5276,,59876727fb393e001407d066,,,7,,,2017-08-06T18:59:50.000000Z,90.0,
5277,,59876964fb393e001407d1c7,,,7,,93.4,2017-08-06T19:09:21.000000Z,,
5278,,59876968fb393e001407d1cb,27.9,,7,,,2017-08-06T19:09:26.000000Z,,
5279,993.0,5987696cfb393e001407d1cf,,,7,,,2017-08-06T19:09:30.000000Z,,
5280,,5987696ffb393e001407d1d1,,,7,,,2017-08-06T19:09:34.000000Z,,7.0
5281,,59876976fb393e001407d1e2,,,7,,,2017-08-06T19:09:41.000000Z,360.0,
5282,,59876bd5fb393e001407d34f,,,7,,93.5,2017-08-06T19:19:37.000000Z,,
5283,,59876be8fb393e001407d36f,27.9,,7,,,2017-08-06T19:20:07.000000Z,,
5284,994.0,59876bedfb393e001407d373,,,7,,,2017-08-06T19:20:11.000000Z,,
5285,,59876bf7fb393e001407d37f,,,7,,,2017-08-06T19:20:17.000000Z,,6.0
5286,,59876bfefb393e001407d386,,,7,,,2017-08-06T19:20:27.000000Z,180.0,
5287,,59876e13fb393e001407d499,,,7,,95.5,2017-08-06T19:29:21.000000Z,,
5288,,59876e16fb393e001407d49f,28.0,,7,,,2017-08-06T19:29:25.000000Z,,
5289,993.0,59876e1afb393e001407d4a3,,,7,,,2017-08-06T19:29:29.000000Z,,
5290,,59876e1efb393e001407d4a7,,,7,,,2017-08-06T19:29:32.000000Z,,8.0
5291,,59876e22fb393e001407d4ab,,,7,,,2017-08-06T19:29:36.000000Z,135.0,
5292,,59876e26fb393e001407d4b1,,,7,1.0,,2017-08-06T19:29:40.000000Z,,
5293,,59876e2cfb393e001407d4b9,,,7,,,2017-08-06T19:29:47.000000Z,,
5294,,5987706bfb393e001407d617,,,7,,93.9,2017-08-06T19:39:21.000000Z,,
5295,,5987706efb393e001407d61d,28.5,,7,,,2017-08-06T19:39:25.000000Z,,
5296,993.0,59877072fb393e001407d61f,,,7,,,2017-08-06T19:39:29.000000Z,,
5297,,59877076fb393e001407d623,,,7,,,2017-08-06T19:39:33.000000Z,,7.0
5298,,5987707afb393e001407d627,,,7,,,2017-08-06T19:39:36.000000Z,90.0,
5299,,598772c5fb393e001407d78e,,,7,,93.4,2017-08-06T19:49:21.000000Z,,
5300,,598772cafb393e001407d794,28.7,,7,,,2017-08-06T19:49:27.000000Z,,
5301,992.0,598772d0fb393e001407d798,,,7,,,2017-08-06T19:49:33.000000Z,,
5302,,598772d6fb393e001407d79e,,,7,,,2017-08-06T19:49:39.000000Z,,7.0
5303,,598772dcfb393e001407d7a3,,,7,,,2017-08-06T19:49:44.000000Z,90.0,
5304,,5987751cfb393e001407d8f2,,,7,,96.5,2017-08-06T19:59:21.000000Z,,
5305,,59877522fb393e001407d8f6,28.2,,7,,,2017-08-06T19:59:27.000000Z,,
5306,992.0,59877528fb393e001407d8fa,,,7,,,2017-08-06T19:59:33.000000Z,,
5307,,5987752dfb393e001407d900,,0.0,7,,,2017-08-06T19:59:39.000000Z,,
5308,,59877531fb393e001407d904,,,7,,,2017-08-06T19:59:44.000000Z,,8.0
5309,,59877536fb393e001407d908,,,7,,,2017-08-06T19:59:47.000000Z,90.0,
5310,,59877774fb393e001407da89,,,7,,98.9,2017-08-06T20:09:21.000000Z,,
5311,,59877778fb393e001407da8d,27.6,,7,,,2017-08-06T20:09:26.000000Z,,
5312,993.0,5987777bfb393e001407da90,,,7,,,2017-08-06T20:09:30.000000Z,,
5313,,59877780fb393e001407da93,,,7,,,2017-08-06T20:09:34.000000Z,,5.0
5314,,59877784fb393e001407da97,,,7,,,2017-08-06T20:09:38.000000Z,315.0,
5315,,598779cbfb393e001407dc06,,,7,,98.3,2017-08-06T20:19:21.000000Z,,
5316,,598779cefb393e001407dc0c,27.0,,7,,,2017-08-06T20:19:25.000000Z,,
5317,992.0,598779d2fb393e001407dc10,,,7,,,2017-08-06T20:19:29.000000Z,,
5318,,598779d6fb393e001407dc14,,,7,,,2017-08-06T20:19:33.000000Z,,5.0
5319,,598779dafb393e001407dc18,,,7,,,2017-08-06T20:19:36.000000Z,180.0,
5320,,59877c22fb393e001407dd87,,,7,,97.9,2017-08-06T20:29:21.000000Z,,
5321,,59877c26fb393e001407dd8d,27.0,,7,,,2017-08-06T20:29:25.000000Z,,
5322,992.0,59877c2afb393e001407dd91,,,7,,,2017-08-06T20:29:29.000000Z,,
5323,,59877c2efb393e001407dd95,,,7,,,2017-08-06T20:29:33.000000Z,,7.0
5324,,59877c32fb393e001407dd99,,,7,,,2017-08-06T20:29:36.000000Z,90.0,
5325,,59877c36fb393e001407dd9f,,,7,19.0,,2017-08-06T20:29:40.000000Z,,
5326,,59877c3afb393e001407dda1,,,7,,,2017-08-06T20:29:44.000000Z,,
5327,,59877e7bfb393e001407df0d,,,7,,98.3,2017-08-06T20:39:21.000000Z,,
5328,,59877e7efb393e001407df11,27.0,,7,,,2017-08-06T20:39:25.000000Z,,
5329,994.0,59877e82fb393e001407df15,,,7,,,2017-08-06T20:39:29.000000Z,,
5330,,59877e86fb393e001407df19,,,7,,,2017-08-06T20:39:33.000000Z,,6.0
5331,,59877e8afb393e001407df1c,,,7,,,2017-08-06T20:39:36.000000Z,45.0,
5332,,598780d4fb393e001407e095,,,7,,96.1,2017-08-06T20:49:21.000000Z,,
5333,,598780dafb393e001407e09b,27.6,,7,,,2017-08-06T20:49:27.000000Z,,
5334,992.0,598780dffb393e001407e09f,,,7,,,2017-08-06T20:49:32.000000Z,,
5335,,598780e5fb393e001407e0a7,,,7,,,2017-08-06T20:49:38.000000Z,,7.0
5336,,598780e8fb393e001407e0ab,,,7,,,2017-08-06T20:49:43.000000Z,90.0,
5337,,5987832cfb393e001407e1ec,,,7,,94.6,2017-08-06T20:59:21.000000Z,,
5338,,59878331fb393e001407e1f1,28.0,,7,,,2017-08-06T20:59:27.000000Z,,
5339,992.0,59878335fb393e001407e1f5,,,7,,,2017-08-06T20:59:31.000000Z,,
5340,,59878339fb393e001407e1f9,,0.0,7,,,2017-08-06T20:59:35.000000Z,,
5341,,5987833dfb393e001407e1fd,,,7,,,2017-08-06T20:59:40.000000Z,,6.0
5342,,59878341fb393e001407e201,,,7,,,2017-08-06T20:59:43.000000Z,90.0,
5343,,59878582fb393e001407e383,,,7,,92.5,2017-08-06T21:09:21.000000Z,,
5344,,59878586fb393e001407e389,28.4,,7,,,2017-08-06T21:09:25.000000Z,,
5345,993.0,5987858afb393e001407e38b,,,7,,,2017-08-06T21:09:28.000000Z,,
5346,,5987858efb393e001407e38f,,4.0,7,,,2017-08-06T21:09:32.000000Z,,
5347,,59878592fb393e001407e393,,,7,,,2017-08-06T21:09:36.000000Z,,6.0
5348,,59878595fb393e001407e397,,,7,,,2017-08-06T21:09:40.000000Z,45.0,
5349,,598787dbfb393e001407e52f,,,7,,93.6,2017-08-06T21:19:21.000000Z,,
5350,,598787defb393e001407e535,28.3,,7,,,2017-08-06T21:19:25.000000Z,,
5351,992.0,598787e2fb393e001407e537,,,7,,,2017-08-06T21:19:29.000000Z,,
5352,,598787e6fb393e001407e53b,,11.0,7,,,2017-08-06T21:19:33.000000Z,,
5353,,598787eafb393e001407e53f,,,7,,,2017-08-06T21:19:36.000000Z,,6.0
5354,,598787eefb393e001407e545,,,7,,,2017-08-06T21:19:40.000000Z,270.0,
5355,,59878a33fb393e001407e703,,,7,,90.0,2017-08-06T21:29:21.000000Z,,
5356,,59878a36fb393e001407e709,28.9,,7,,,2017-08-06T21:29:25.000000Z,,
5357,991.0,59878a3afb393e001407e70b,,,7,,,2017-08-06T21:29:29.000000Z,,
5358,,59878a3efb393e001407e70f,,5.0,7,,,2017-08-06T21:29:32.000000Z,,
5359,,59878a42fb393e001407e713,,,7,,,2017-08-06T21:29:36.000000Z,,9.0
5360,,59878a46fb393e001407e719,,,7,,,2017-08-06T21:29:40.000000Z,45.0,
5361,,59878a49fb393e001407e71d,,,7,3.0,,2017-08-06T21:29:44.000000Z,,
5362,,59878a4dfb393e001407e71f,,,7,,,2017-08-06T21:29:48.000000Z,,
5363,,59878c8cfb393e001407e8c5,,,7,,89.8,2017-08-06T21:39:21.000000Z,,
5364,,59878c92fb393e001407e8ce,29.0,,7,,,2017-08-06T21:39:27.000000Z,,
5365,991.0,59878c97fb393e001407e8d2,,,7,,,2017-08-06T21:39:32.000000Z,,
5366,,59878c9cfb393e001407e8d8,,32.0,7,,,2017-08-06T21:39:38.000000Z,,
5367,,59878c9ffb393e001407e8dc,,,7,,,2017-08-06T21:39:42.000000Z,,9.0
5368,,59878ca3fb393e001407e8de,,,7,,,2017-08-06T21:39:46.000000Z,90.0,
5369,,59878ee4fb393e001407ea6e,,,7,,89.8,2017-08-06T21:49:21.000000Z,,
5370,,59878ee8fb393e001407ea73,29.1,,7,,,2017-08-06T21:49:26.000000Z,,
5371,992.0,59878eecfb393e001407ea79,,,7,,,2017-08-06T21:49:30.000000Z,,
5372,,59878ef0fb393e001407ea7d,,38.0,7,,,2017-08-06T21:49:34.000000Z,,
5373,,59878ef4fb393e001407ea83,,,7,,,2017-08-06T21:49:39.000000Z,,6.0
5374,,59878ef8fb393e001407ea87,,,7,,,2017-08-06T21:49:43.000000Z,135.0,
5375,,5987913afb393e001407ec0c,,,7,,90.9,2017-08-06T21:59:21.000000Z,,
5376,,5987913efb393e001407ec12,28.9,,7,,,2017-08-06T21:59:25.000000Z,,
5377,992.0,59879142fb393e001407ec14,,,7,,,2017-08-06T21:59:29.000000Z,,
5378,,59879146fb393e001407ec18,,14.0,7,,,2017-08-06T21:59:32.000000Z,,
5379,,5987914afb393e001407ec1c,,,7,,,2017-08-06T21:59:36.000000Z,,4.0
5380,,5987914dfb393e001407ec20,,,7,,,2017-08-06T21:59:40.000000Z,90.0,
5381,,59879394fb393e001407edae,,,7,,91.2,2017-08-06T22:09:21.000000Z,,
5382,,5987939afb393e001407edb2,28.7,,7,,,2017-08-06T22:09:27.000000Z,,
5383,991.0,598793a0fb393e001407edb6,,,7,,,2017-08-06T22:09:33.000000Z,,
5384,,598793a6fb393e001407edbc,,15.0,7,,,2017-08-06T22:09:38.000000Z,,
5385,,598793abfb393e001407edc0,,,7,,,2017-08-06T22:09:44.000000Z,,6.0
5386,,598793b1fb393e001407edc8,,,7,,,2017-08-06T22:09:50.000000Z,135.0,
5387,,598795ecfb393e001407ef74,,,7,,91.7,2017-08-06T22:19:21.000000Z,,
5388,,598795f2fb393e001407ef78,28.8,,7,,,2017-08-06T22:19:27.000000Z,,
5389,991.0,598795f8fb393e001407ef7c,,,7,,,2017-08-06T22:19:33.000000Z,,
5390,,598795fdfb393e001407ef82,,62.0,7,,,2017-08-06T22:19:38.000000Z,,
5391,,59879600fb393e001407ef86,,,7,,,2017-08-06T22:19:43.000000Z,,9.0
5392,,59879605fb393e001407ef8a,,,7,,,2017-08-06T22:19:47.000000Z,90.0,
5393,,59879844fb393e001407f141,,,7,,92.2,2017-08-06T22:29:21.000000Z,,
5394,,59879848fb393e001407f146,28.8,,7,,,2017-08-06T22:29:26.000000Z,,
5395,991.0,5987984cfb393e001407f14a,,,7,,,2017-08-06T22:29:30.000000Z,,
5396,,5987984ffb393e001407f14c,,18.0,7,,,2017-08-06T22:29:34.000000Z,,
5397,,59879853fb393e001407f150,,,7,,,2017-08-06T22:29:38.000000Z,,6.0
5398,,59879857fb393e001407f157,,,7,,,2017-08-06T22:29:41.000000Z,90.0,
5399,,5987985bfb393e001407f15b,,,7,0.0,,2017-08-06T22:29:45.000000Z,,
